round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
136,0.8924704069735808,0.06479785226835624,0.7195357142857143,0.7179962927727785,0.7164285714285714,0.714563207469861,0.8982857142857142,0.6696461431702243,0.3303538568297756
137,0.8943369817810944,0.04911751422928923,0.71975,0.7181674189788951,0.7162857142857143,0.7143796883527507,0.8916964285714286,0.6689010658388896,0.33109893416111025
138,0.8936767843743841,0.054691251998424666,0.7198928571428571,0.7182695230176759,0.7167142857142857,0.7147811736307037,0.8899107142857143,0.6687552046991555,0.33124479530084444
139,0.8882581574121764,0.09932271411206167,0.7195,0.7179150630401697,0.7162857142857143,0.7143812536447344,0.892,0.6691639756407537,0.33083602435924625
140,0.8922534704592537,0.06660467635268326,0.7199107142857143,0.7183246057904981,0.7162142857142857,0.7143487959627918,0.9021428571428571,0.6700950044870597,0.3299049955129402
141,0.8947076008042754,0.04597507968822008,0.7201785714285714,0.718537293987579,0.7165714285714285,0.7146437003223676,0.8975714285714286,0.669950462702884,0.3300495372971163
142,0.8898184572555294,0.08666920801001901,0.72,0.718374045068035,0.7165,0.7146062527918746,0.9014285714285715,0.6702228126508549,0.329777187349145
143,0.8920178542643167,0.06856346012861146,0.7206964285714286,0.7192474110539699,0.7162857142857143,0.7144527106018471,0.8765714285714286,0.6706048784329746,0.3293951215670256
144,0.8881867761083639,0.09989788672820517,0.7211607142857143,0.7196821375959016,0.7162857142857143,0.7144160980794376,0.8836785714285714,0.6710148556313545,0.32898514436864545
145,0.8902422290629568,0.08320547152606324,0.7209285714285715,0.7194041888115342,0.7157857142857142,0.7138969418528022,0.8813035714285714,0.6701022722736819,0.329897727726318
146,0.8919002022598983,0.06954014839113612,0.720375,0.7188458760342971,0.7167142857142857,0.7148064370977112,0.898625,0.670086443521939,0.329913556478061
147,0.8932154508842666,0.05856800322498188,0.7199821428571429,0.7184931080987373,0.7159285714285715,0.7140685836333206,0.8987142857142857,0.6704771987222149,0.3295228012777851
148,0.8916110969992344,0.07193619412981321,0.7203392857142857,0.7188602863542651,0.716,0.7141295231464019,0.9011607142857143,0.6706723828398273,0.3293276171601726
149,0.8932960010423056,0.05789217549793513,0.7207321428571428,0.7191890249527311,0.7164285714285714,0.7145106020429747,0.8928214285714285,0.6697724330403798,0.3302275669596202
150,0.8961637122182509,0.03353357554693517,0.7206607142857143,0.7191288200184147,0.717,0.715117817888076,0.8884107142857143,0.670108365626158,0.329891634373842
151,0.8946498882436487,0.04646505837955424,0.7209821428571429,0.7194648088837672,0.7172857142857143,0.7154126573358803,0.8978928571428572,0.6702448291695455,0.32975517083045436
152,0.888582455667644,0.09670554834513752,0.7210892857142858,0.7195230404400267,0.7172857142857143,0.7153717818558145,0.8777142857142857,0.670045630331893,0.32995436966810704
153,0.8947262683321101,0.0458165419650797,0.7208928571428571,0.7193446760298897,0.7174285714285714,0.715573943176302,0.9029464285714286,0.6707678575614751,0.32923214243852494
154,0.8930541196800981,0.0599202472436609,0.7212321428571429,0.7196530471048314,0.7177142857142857,0.7158378317567397,0.9061785714285714,0.6707633231119594,0.3292366768880406
155,0.8956407586376424,0.03801949967369289,0.7212142857142857,0.7197455514999154,0.7167857142857142,0.7149251122516609,0.90825,0.6709752596492186,0.32902474035078155
156,0.8947699215470348,0.045445711437900375,0.7213392857142857,0.719845868182549,0.7170714285714286,0.715198319787153,0.8988571428571429,0.670486418654821,0.32951358134517916
157,0.8940870598260746,0.05123108966327337,0.7210178571428572,0.7195232736824849,0.7175,0.7156232796842696,0.8921428571428571,0.6704733313664226,0.3295266686335775
158,0.8950715738999023,0.04287948236459691,0.7206428571428571,0.7191812381090366,0.7170714285714286,0.7152095497073012,0.8886071428571428,0.6708948903048109,0.3291051096951893
159,0.8847099431005697,0.12753273658893463,0.7204642857142857,0.7189671514559584,0.7167142857142857,0.7148365561659394,0.8770892857142857,0.6705088211822641,0.32949117881773593
160,0.8858241255398097,0.11875693466324436,0.7211607142857143,0.7196276657864157,0.7172857142857143,0.7153513577635076,0.8330178571428571,0.6706180865960403,0.3293819134039597
161,0.8866461729974914,0.11223417339528191,0.7214285714285714,0.7198860308817113,0.7172857142857143,0.7153712097729912,0.8739821428571428,0.6715176629307771,0.3284823370692229
162,0.8891092571027502,0.09243989507622459,0.722375,0.7207752093667161,0.7182142857142857,0.7162794707082929,0.8939285714285714,0.6720889571488434,0.3279110428511566
163,0.8909691488761562,0.07723652460726954,0.7227857142857143,0.7211961638079295,0.7184285714285714,0.7165443279117734,0.8878928571428572,0.672774377077984,0.32722562292201607
164,0.8926923881671907,0.06294569023137093,0.7230357142857143,0.7214125451721688,0.7184285714285714,0.7164952600070664,0.8865714285714286,0.6723476897007274,0.32765231029927255
165,0.884928815368063,0.12581464307111148,0.7228035714285714,0.7211813037522494,0.7185,0.7165216339679549,0.8849285714285714,0.6723859368603677,0.3276140631396322
166,0.8831674095779252,0.13956148955277145,0.7231607142857143,0.7216684091502866,0.7187142857142857,0.7168054317307662,0.9574642857142858,0.6731761088275372,0.32682389117246274
167,0.8932818419908748,0.058011004565621964,0.7239107142857143,0.7224387176697025,0.7184285714285714,0.7165772210054021,0.9009107142857142,0.6721171347587209,0.3278828652412791
168,0.8951356743623154,0.04233332554314018,0.72425,0.7227241515615541,0.7187142857142857,0.7168303788322428,0.8983928571428571,0.6717153033807994,0.32828469661920057
