round,weighted_error,alpha,acc_on_training_data,f1_on_training_data,val_acc_history,val_f1_history,unweighted_error,noisy_weight,clean_weight
93,0.8614960466039789,0.44334357593097806,0.7300714285714286,0.7298576141919784,0.8542857142857143,0.8537255920357001,0.8672678571428571,0.9486429726091873,0.05135702739081278
94,0.8726293905574593,0.3273775884383502,0.7308571428571429,0.7301487107604874,0.8557142857142858,0.8551186354821512,0.8675714285714285,0.9488342488388566,0.05116575116114328
95,0.8619359450061927,0.4389136359098645,0.73125,0.7308429502535272,0.8557142857142858,0.8551519623843642,0.8946428571428572,0.9493032809052063,0.05069671909479374
96,0.8628439758535149,0.42973180266112215,0.7320178571428572,0.7312133099650842,0.8560714285714286,0.8554119938726383,0.898125,0.9490707576609982,0.05092924233900177
97,0.8672223608249359,0.38472600606983903,0.7321964285714285,0.7318161582744265,0.8567857142857143,0.8561653983677087,0.8981071428571429,0.9487371153716271,0.05126288462837293
98,0.8715769995546665,0.33869984374121287,0.7311071428571428,0.7311391081657366,0.8565,0.8559739061366909,0.8719642857142857,0.9485153039745546,0.05148469602544531
99,0.871957192161473,0.3346186685243873,0.7308035714285714,0.7309727335717788,0.8563571428571428,0.8558497339706644,0.8980535714285715,0.9488195284742764,0.0511804715257234
100,0.8749900115799876,0.3016868974210741,0.7313035714285714,0.7314961194701308,0.8557142857142858,0.8552357241620472,0.8408392857142857,0.9485890886578116,0.0514109113421885
101,0.8732997170464697,0.3201240990025253,0.7316607142857143,0.731771221411336,0.8567142857142858,0.8561690954741283,0.8345892857142857,0.9491216347528626,0.05087836524713748
102,0.8677160568817152,0.3795728833765776,0.7321428571428571,0.73195820871091,0.8572142857142857,0.8565800756323428,0.8881964285714286,0.9495574696976002,0.05044253030239974
103,0.8708264699365096,0.34672625503677323,0.7323214285714286,0.7320256309331157,0.8561428571428571,0.8555210110010629,0.8962142857142857,0.949282553254541,0.05071744674545904
104,0.8693185306251457,0.36273336179508503,0.7325892857142857,0.7325669025370543,0.8559285714285715,0.8553455343885362,0.8170535714285714,0.948999999890144,0.05100000010985589
105,0.8681969099652096,0.3745381203305923,0.7343392857142857,0.7337511538462156,0.8575714285714285,0.8569265909348255,0.848875,0.9499602346374901,0.0500397653625098
106,0.8752811758328798,0.29848943485592894,0.733,0.7325534380441707,0.8556428571428571,0.855062185366749,0.8540535714285714,0.9506133792071199,0.04938662079288013
107,0.8658945190914662,0.3985057678567804,0.7335892857142857,0.7328429335029043,0.8562857142857143,0.8556266210789458,0.8689642857142857,0.9510042356583062,0.04899576434169384
108,0.8669349404096657,0.3877185860846562,0.7341785714285715,0.733673239072161,0.8575714285714285,0.8569223229037277,0.8661607142857143,0.9514324103579828,0.048567589642017024
109,0.853830426763624,0.5187112500367544,0.7344285714285714,0.7340257865856039,0.8575,0.8568541301639595,0.8716428571428572,0.9515044034405544,0.04849559655944566
110,0.8571265139345912,0.48671828553678426,0.7346964285714286,0.7346492803776182,0.8578571428571429,0.8573013460554979,0.8964464285714285,0.9515483029010219,0.048451697098978175
111,0.873482424817654,0.3181413613730972,0.7348928571428571,0.7348033374371241,0.8578571428571429,0.857314253047606,0.8943214285714286,0.9507739231654246,0.04922607683457529
112,0.8572552555036778,0.48545626449347745,0.7347142857142858,0.7346743555323729,0.8562142857142857,0.8556871477994781,0.8665535714285715,0.9511557620642153,0.04884423793578455
113,0.8647426367088222,0.4103664033781574,0.7339464285714286,0.7340739861158299,0.8557857142857143,0.8552037701991461,0.8794285714285714,0.9502986822324024,0.04970131776759751
114,0.8626781553630396,0.4314123533327761,0.7355,0.7352294762457539,0.8555714285714285,0.8550134054784095,0.8822142857142857,0.9500463495412546,0.04995365045874544
115,0.8643385605768598,0.41450687849810286,0.736625,0.7360205291476204,0.8568571428571429,0.856294063016931,0.886375,0.9503223369308724,0.04967766306912766
116,0.8623457362593097,0.4347762087351808,0.7365714285714285,0.7360175760224746,0.8577857142857143,0.8571548590094503,0.8960357142857143,0.9503371377566349,0.04966286224336521
117,0.8601448899171713,0.456876821223785,0.7344285714285714,0.734359170477318,0.8560714285714286,0.8555506855686801,0.8757142857142857,0.9500720956093845,0.04992790439061546
118,0.863281326542128,0.4252911465510601,0.7351071428571428,0.7353379908826689,0.8548571428571429,0.8543612357950311,0.8999821428571428,0.950073904663,0.04992609533699992
119,0.856779280007706,0.49011741388298624,0.73525,0.7352225619499326,0.8555714285714285,0.8550690609391921,0.89075,0.9495957607211578,0.05040423927884219
120,0.8692677402274377,0.3632697734647592,0.7363214285714286,0.7361614296305123,0.8569285714285715,0.8564353397573751,0.8575535714285715,0.9491534376238038,0.05084656237619635
121,0.8666432289830052,0.3907502537531556,0.7374642857142857,0.7370405310404077,0.8575,0.8569892123235097,0.8966785714285714,0.949313297287742,0.05068670271225792
122,0.8672240978936917,0.38470790329078247,0.7387321428571428,0.7384130306124167,0.8582142857142857,0.8576246762617628,0.8928214285714285,0.9492100222871009,0.05078997771289907
123,0.8672177493766584,0.38477406308478945,0.7389821428571428,0.7383607138435535,0.8585714285714285,0.858001623283271,0.880875,0.9491574452824738,0.050842554717526085
124,0.867410026622628,0.3827690951284026,0.7398928571428571,0.7396011048040415,0.8580714285714286,0.8575089461193036,0.8579464285714286,0.9491567620981914,0.05084323790180853
125,0.8606782929578356,0.45154738117376736,0.739375,0.7391272355091479,0.8575714285714285,0.8571326982113554,0.8954285714285715,0.9493071780344393,0.050692821965560755
126,0.8693228776611575,0.3626874432969284,0.7400535714285714,0.7397904113786093,0.8576428571428572,0.8571487283429106,0.8966071428571428,0.9493116864719584,0.05068831352804163
127,0.8771747455266992,0.2775372011581102,0.7392857142857143,0.7391177209692754,0.8576428571428572,0.8572002324932004,0.8646428571428572,0.9490852338270129,0.050914766172987055
128,0.8667530424004056,0.3896096557978,0.7389464285714286,0.738796683087955,0.8573571428571428,0.856948731521744,0.8968214285714285,0.9492004329877846,0.05079956701221539
129,0.8695806448192892,0.3599622805468575,0.7397678571428571,0.7394795153660366,0.8578571428571429,0.8573806954280373,0.9215892857142857,0.9487654443105717,0.05123455568942814
130,0.8678890458051173,0.377763395825157,0.7395178571428571,0.7393022215642299,0.8576428571428572,0.8571373672670815,0.8731964285714285,0.9484807792955785,0.05151922070442144
131,0.8703372750012209,0.35193650930306797,0.7405535714285715,0.7399160640327402,0.8587857142857143,0.8582033458234454,0.8792142857142857,0.9485867887654419,0.05141321123455807
132,0.8764192476087616,0.28592977876264253,0.7406785714285714,0.7400967673229044,0.8592857142857143,0.8586556494928714,0.8164464285714286,0.9484828056530397,0.05151719434696028
133,0.8711775813734057,0.34297631432988307,0.7410714285714286,0.7403930374056634,0.8595714285714285,0.8588824229059911,0.8852678571428572,0.9488312072230495,0.051168792776950474
134,0.8713015444353286,0.34165028375011325,0.7414642857142857,0.7410365146760822,0.8597857142857143,0.859102938993205,0.8161964285714286,0.9492211361210823,0.05077886387891765
135,0.8640337276082457,0.41762355668481754,0.741375,0.7409784808880701,0.859,0.858363321852219,0.892875,0.9493528297878235,0.050647170212176615
136,0.8702275963432995,0.35310236390748617,0.74125,0.7410748103999735,0.858,0.8574531052579445,0.874125,0.9491952690356575,0.0508047309643426
137,0.8830208869271325,0.21104534474906114,0.7411607142857143,0.7409906896110163,0.8584285714285714,0.8578299721328593,0.8928214285714285,0.949235742549955,0.05076425745004502
138,0.8888273847995609,0.14208673657167362,0.7416964285714286,0.7412112316802247,0.8597142857142858,0.8590490398280208,0.8966785714285714,0.9494551264558798,0.05054487354412026
139,0.8629747836875838,0.4284048907329375,0.7419107142857143,0.7413321173336928,0.8599285714285714,0.8592409710840044,0.8905,0.9493604097198429,0.05063959028015717
140,0.8645749684801554,0.4120857256494851,0.7420535714285714,0.7415946519467915,0.8595,0.8587291065004556,0.8782857142857143,0.9489840754226485,0.051015924577351435
141,0.8683917296071089,0.37249382992605024,0.7419642857142857,0.7416799052628787,0.8601428571428571,0.859419145967955,0.8755,0.9490363529438934,0.050963647056106426
142,0.8670868791762958,0.38613730416036657,0.74225,0.7418845905129781,0.8590714285714286,0.8583425355226,0.8959107142857143,0.9488677440765263,0.05113225592347381
143,0.8624495264227576,0.4337266566521169,0.7430535714285714,0.7422995957640852,0.8599285714285714,0.8591520036342534,0.8728928571428571,0.9483158510495513,0.05168414895044861
144,0.8733364233501342,0.3197259599442615,0.744125,0.7437171871631151,0.8602857142857143,0.8595335226781448,0.778625,0.9483113549099442,0.05168864509005568
145,0.8644107188435228,0.41376825277877183,0.7440535714285714,0.7434579077480944,0.8607857142857143,0.8599259002108253,0.8287857142857142,0.9493349353744029,0.050665064625597195
146,0.8579991359672707,0.4781455526402353,0.7436428571428572,0.7430348968720745,0.8604285714285714,0.8595332440238213,0.8696428571428572,0.9497168344430715,0.050283165556928605
147,0.8611881991917588,0.44643669525696117,0.7437142857142857,0.7434043305134473,0.8605,0.8596904669658241,0.8981071428571429,0.9496699763765571,0.05033002362344287
148,0.8660058208832928,0.39735516816236033,0.7434642857142857,0.7431549283263397,0.8611428571428571,0.8604325705631124,0.9076428571428572,0.9495570706703226,0.05044292932967745
149,0.8728798344824493,0.3246714022762321,0.7430357142857142,0.7430132826021809,0.8613571428571428,0.8606861222476834,0.8552678571428571,0.9497510738502938,0.05024892614970626
150,0.8671694100629614,0.3852777336901279,0.7435714285714285,0.7430595585451643,0.8603571428571428,0.8596443055254206,0.8232678571428571,0.9499846215101805,0.05001537848981963
151,0.8699870945047656,0.3556559019225438,0.7443571428571428,0.7436270455237393,0.8613571428571428,0.860574827363008,0.8984642857142857,0.950304836821585,0.049695163178415
152,0.8636294669397714,0.42174773641747015,0.7433571428571428,0.7427951844323515,0.8594285714285714,0.8587913956191671,0.8801964285714285,0.9501369271449338,0.04986307285506619
153,0.8769886621841643,0.27960844978880317,0.7444107142857143,0.7438017602204182,0.8606428571428572,0.8599920914355774,0.8542321428571429,0.949921667002908,0.05007833299709194
154,0.8647679943728291,0.4101062214996264,0.7442857142857143,0.7436039952234277,0.8601428571428571,0.8595434320090692,0.8939285714285714,0.950019056927768,0.04998094307223176
155,0.868664458051666,0.36962770585346005,0.7445714285714286,0.7439828790822354,0.8602142857142857,0.8595179521368417,0.8940714285714285,0.9499330506041876,0.05006694939581233
156,0.861900860646876,0.4392673829730212,0.7443928571428572,0.7438550373852315,0.8603571428571428,0.8596457516486689,0.8977857142857143,0.9499903740974452,0.05000962590255477
157,0.8585216600000476,0.47299115811053577,0.7439464285714286,0.7434908140736721,0.8602142857142857,0.8595516812873403,0.8813392857142858,0.9497705307051527,0.05022946929484716
158,0.860734732041163,0.4509824763261471,0.74425,0.74395940800321,0.8614285714285714,0.8606968717729628,0.8876071428571428,0.9495407743858212,0.0504592256141787
159,0.873484523979984,0.3181185671223929,0.7445535714285715,0.7442163464156687,0.862,0.8612223742548627,0.8990892857142857,0.9497969346313089,0.050203065368691194
160,0.868557168868124,0.3707558181990107,0.7430892857142857,0.7428698295328513,0.8595,0.8588314989434851,0.9290357142857143,0.9495532275380691,0.05044677246193099
161,0.8651944091813241,0.40572482123093906,0.7432142857142857,0.7429541384681843,0.8594285714285714,0.8586908064565606,0.8514285714285714,0.9492202022994374,0.05077979770056264
162,0.8723212655260537,0.3307008233532365,0.7430892857142857,0.7426858687621916,0.8597857142857143,0.8590939813366741,0.8885357142857143,0.9496943272207425,0.050305672779257495
163,0.8693365834285386,0.36254265839249455,0.7431607142857143,0.7430594796400245,0.8597857142857143,0.8591370189868186,0.8954642857142857,0.949277368588948,0.05072263141105206
164,0.8664373906738525,0.3928860934017905,0.7435535714285715,0.7434396568298663,0.8603571428571428,0.8597812017789369,0.9331607142857142,0.9492809762780283,0.050719023721971596
165,0.8740608681640862,0.3118479245524708,0.74425,0.743913111902396,0.8604285714285714,0.8598283611927192,0.8973035714285714,0.9490995938403597,0.050900406159640386
166,0.8682371264824799,0.37411632857859,0.7440357142857142,0.7437188796048375,0.8599285714285714,0.8592241633067212,0.8893214285714286,0.9487626948238623,0.051237305176137726
167,0.8714133452525454,0.3404534185374506,0.7441964285714285,0.7440285937773194,0.8610714285714286,0.8604285722920375,0.8634821428571429,0.9486916984997215,0.051308301500278486
168,0.8677163516854091,0.3795698013966122,0.7440178571428572,0.7434913054626874,0.8604285714285714,0.8598099188090289,0.8783571428571428,0.9492393230981534,0.05076067690184659
